Date,TRMK,PLZL,SBER,ROSN,TATN,TTLK,UTAR,KMAZ,LSRG,MTSS,GMKN,DVEC,IRAO,GLTR,IRKT,MRKC,AFKS,LKOH,RTKM,MAGN,GAZP,NVTK,SNGS,TRNFP,AFLT,VTBR,CHMF,PIKK,NMTP,MGNT
2008-11-14,-0.12284571992729329,0.011299555253933466,-0.0019837340367652636,-0.02234135476698504,0.0651183993793928,0.0,0.04598511324182344,0.021681066061323948,-0.41300472663404636,-0.005097717071668606,-0.09113131872935798,0.0,0.2787134024690205,0.0,0.030771658666753687,0.049596941139372186,0.059580123986329434,-0.027876369528254903,0.125163142954006,-0.060259191518196725,-0.01842730043931408,-0.031789072176547514,0.039553178386021556,-0.021136850309316283,-0.020327040205800784,-0.030677252247047006,0.03491626510622788,0.0,-0.14364270222884315,-0.021444710278903146
2008-11-17,-0.2465299178008649,-0.027336554163750387,-0.06565113350697631,-0.07191730022961942,-0.04445176257083381,0.0,0.011173300598125255,-0.15013729651379953,-0.0005046681913823427,-0.08949238306920608,-0.03977132342689663,0.007462721201589594,-0.027398974188114503,0.0,-0.15337398075908598,-0.08408311721054144,-0.06357214525586685,-0.05334114021165916,-0.025418366081815455,-0.0969419451922306,-0.06765864847381481,-0.03149866705937105,-0.04034599979048203,-0.08204738592591447,0.001317895323950235,-0.034868825650823936,-0.10318423623523075,-0.22677331936478848,-0.05172128497829082,-0.08753700118044362
2008-11-18,0.0,0.038509854761875593,0.07945533614416764,0.013777485440303713,0.06382804153397252,-0.04348511193973889,-0.02247285585205863,-0.06433085838114014,0.0,0.006962200320372453,0.0,0.07861188756965325,-0.10227884912041818,-0.22314355131420985,-0.07327220110632587,-0.2911970145592254,-0.027651531330510123,0.0382693542877919,-0.052649169346339966,-0.006178155913636194,0.014297304700824394,-0.02702867238791926,0.12680320663569944,-0.014598799421152636,-0.014020691973882116,0.03174869831458027,-0.055880458394456614,0.0,0.07977923777344832,-0.012698583337127431
2008-11-19,-0.35265887428384235,-0.04546237407675729,-0.043224015332511447,0.004550633563996289,-0.09616342217690892,-0.06899287148695131,0.058840500022933395,0.02298951822469878,0.0,-0.05710399947454274,-0.03250346764516428,-0.13993377844397226,0.08829260714567842,-0.0317486983145803,-0.0759089631853245,0.16016875215282136,-0.173019164131641,-0.011061793689619204,-0.04509760486317745,-0.08324689453338695,-0.02434764055432583,-0.08875636060579108,-0.041036384878274414,0.08455738802806297,-0.00439813310549246,-0.00941922191649164,-0.07300336583351895,-0.44913205476065077,-0.040328045386971656,-0.040755436564890966
2008-11-20,0.0,-0.06311318082871306,-0.017327166172503388,-0.0411294575975445,-0.12219415882135966,0.023530497410194036,-0.21868920096482944,-0.15036995698735228,0.0,-0.0679789740135031,-0.02698814471764703,-0.040328045386971774,-0.08829260714567844,-0.25593337413720063,-0.10290996305742808,0.0769610411361284,-0.09309042306601209,-0.002299825500763999,-0.003165350414679994,-0.07940368520028258,-0.028170876966696335,-0.13953741668473443,-0.049236958428111946,-0.020478531343540676,-0.0388834760417401,-0.022329476398088657,-0.08378488895527088,0.0,-0.03007745523727795,-0.035566830994742525
2008-11-21,-0.35681809761444755,0.044333286177116765,-0.0551775614259877,-0.019466787777010434,-0.013351333174864225,0.06744128079553269,0.021978906718775167,0.037041271680349076,0.0,-0.021082405922319657,-0.05894796335117608,0.020367302824433733,-0.015504186535965199,0.0,0.0069686693160934355,0.0,0.02314471682378864,-0.060185430829449396,0.02845820798791048,-0.10948758081683306,-0.056089466651043585,-0.01386504013717179,-0.024988102889141744,0.0,0.006949298293205944,-0.03612872408850554,0.03306086226088821,-0.2623642644674911,0.03254354773247142,0.035566830994742574
2008-11-24,0.0,0.10132394363288555,0.12624900360518176,0.21208406722773132,0.16560555880202465,0.0425596144187959,0.10709813555636712,0.028675799976666298,0.0,0.07723858212476628,0.0730327032329151,0.06630107982124007,0.030771658666753687,0.0,0.006920442844573757,0.08855339734144503,0.14484701441534104,0.16019963970668402,0.02361346962586396,0.1019649266566883,0.2119159215455047,0.1214605777861611,0.25719714655066417,0.00550207715398356,-0.0005937654800869693,0.10769891658975733,0.125163142954006,0.0,0.03548759483131609,0.004979263399607364
2008-11-25,0.33503957161971715,0.11325220639602561,-0.04762804898925459,0.04985337418854692,-0.02071420438756322,0.06062462181643484,0.015504186535965254,-0.02867579997666631,-1.005185391843876,0.016220557158826192,0.008950830520084578,0.014981553615616894,0.11441035117774431,-0.08701137698962969,0.0,0.19355763006088045,-0.03503977474798709,-0.0704036405899693,-0.012752563897391236,-0.055599006098762546,-0.02311357898154579,-0.034594644764499125,-0.002151665611784888,0.006835296605857438,-0.02790505264107422,-0.009049835519917927,0.11889830702188452,0.2595111954850846,0.26321724691121495,0.022914259522875832
2008-11-26,0.0,0.048516977444607735,-0.02302733327131035,-0.022145974038011842,0.006952519314881663,-0.12516314295400605,0.06333587517181076,-0.0370412716803491,0.0,0.007286891607203322,-0.020505844792684736,-0.022557347424074628,-0.09937247381320373,0.0870113769896297,-0.03866914115915405,-0.008415196925284472,-0.03764177668681777,-0.008388022480925635,-0.04932506656250144,0.0813860917101825,0.005353671876998534,-0.12783337150988489,-0.0626183510429723,-0.0054644944720788485,0.00972454989199478,-0.0370412716803491,-0.05498767306464925,0.0,0.0,0.014458083175229917
2008-11-27,0.23323075284761055,0.0036363676433839335,0.025868820874258694,0.03962571991805179,0.09257707603215133,0.0,0.106082276786236,0.03339828040184801,0.06669137449867214,0.054169116522045285,0.020505844792684667,0.09427265593466758,0.057987257650349316,0.18924199963852834,0.0035778213478839024,-0.043172171865208546,0.19298146291930288,0.036803967455220285,0.11853181891862455,0.26825228733582734,0.06371804889564955,0.01980262729617973,0.05145497944011969,-0.09929069429075064,0.004626378562431398,0.018692133012152546,0.1298233148884641,0.10821358464023279,0.055092402368586105,0.12993642170666364
2008-11-28,0.0,-0.06562804367135175,-0.061004710254919714,-0.015162247739677523,-0.027749912952902266,0.1823215567939546,-0.026317308317373417,0.05675281659244963,-0.11617143176204187,-0.0027548226788445085,-0.001982161203991211,-0.046025822395281954,0.1440393702229377,0.0,0.017699577099401075,0.05437677087807161,-0.07003807670360977,0.006042314455962662,0.02020370532101358,0.0,0.004997257678551909,0.03674954220874144,-0.01570491877292724,0.04003499808165733,0.005004514498529875,-0.021841741915048753,0.04167269640056808,0.1650797503594486,0.03677925150329649,0.03711766295650259
2008-12-01,0.2268673474087218,-0.011696039763191298,-0.0535407669280298,-0.06899287148695143,-0.0953101798043249,-0.11778303565638339,-0.13926206733350766,-0.10153641921942283,-0.05971923470162231,-0.009794940628003969,-0.09461597637484909,-0.02941388520629334,-0.1440393702229377,0.0,-0.03936107388058031,0.07768295113499467,-0.09646771223166502,-0.09495788905854106,-0.047519515967976426,-0.18674195877879407,-0.06150156925050983,-0.029644716584996886,-0.10784730979711253,0.004350985834326132,0.00039928129897607515,-0.05845820048659417,-0.10763066419236544,0.26736844505206697,-0.27297592506208535,-0.0135871655463084
2008-12-02,0.0,0.03468555798789011,0.0022701485345390775,-0.017311684652329414,0.11672427430814139,0.0408219945202552,-0.04305948946044688,-0.007662872745569137,0.01904819497069441,0.06410895539870114,-0.04574138132007339,0.003724399090982494,-0.15180601286800421,-0.03509131981126994,0.04983237374787554,-0.020834086902842025,0.008386244182190961,0.009825338665017077,0.008273373375031468,0.059599672299869705,0.023969190112996402,0.026202372394024117,0.06625910782418734,-0.10038817403126832,-0.028752739971492778,0.03612872408850548,-0.019121041446778397,0.0,0.0,-0.024932039335482537
2008-12-03,0.11526604464722937,-0.0018957351648992008,-0.048314087035945856,-0.01648724503136899,0.07350246199292633,0.01980262729617951,0.01980262729617973,0.0,-0.20445141830205715,-0.03203530292300862,-0.03307525168178608,-0.037883317902301365,0.0938187552176547,0.10178269430994218,-0.028170876966696335,0.14660347419187544,0.014878064026179295,-0.009950330853168092,-0.014807494839923744,0.12896571807365206,-0.03753791931906521,-0.01739174271186922,-0.049091842033001515,0.08581065641311078,-0.017824306089147708,-0.019544596072970283,0.014057739490231511,-0.3559621008528261,0.26796338323854113,-0.0028089906110551153
2008-12-04,0.13403529790099544,0.03358524612188177,-0.02750474952140539,-0.017598797892814447,-0.056695343676545176,0.05715841383994862,0.05715841383994883,0.01526747213078838,0.018349138668196617,0.05935424264918282,0.0064687082370738615,0.03042059670071172,-0.04580953603129422,0.17693070815907824,0.03509131981127019,-0.004555816535860691,-0.0299808322119359,0.030892863442370154,0.011445119671519663,0.03768972197590321,-0.024430807155844166,-0.014134510934904693,-0.027585350108884993,-0.0029411785908160393,-0.03663101202757587,0.0,-0.017926216268151895,0.0,0.0,0.04671178857631857
2008-12-05,0.08008145910250014,-0.029608344753157996,0.0,0.009872774398493298,-0.06010392406970532,0.0,-0.05324451451881236,-0.022989518224698604,0.0,-0.03580283195591622,0.023176008347923115,0.022223136784710256,-0.031748698314580416,0.1502822030493379,-0.03866914115915405,-0.06606175067809275,-0.010929070532190206,-0.008642254507550441,-0.032519396031742545,0.0020446918179579648,-0.015518769003464944,-0.028882874148786052,-0.005506833407862695,0.007336790063854308,-0.036447988042689165,-0.01324522675002068,-0.0422226304223467,-0.05116828657439949,-0.02888900985213704,0.01993421490081733
2008-12-08,-0.0048945442078938825,0.129079995398735,0.05566240518329085,0.1357522958435125,0.14014663174324185,0.0,0.12124924363286968,0.030536723860081702,0.044451762570833796,0.03977797145691925,0.07181439316662243,0.02531780798429,0.06252035698133393,0.0,0.059147672502694766,0.09086572804390088,0.09431067947124142,0.10658226290814864,0.08732763252673763,0.13631784825516738,0.09918032008963404,0.048266740969834354,0.09171967965155498,0.023122417420854212,0.014960645229889734,0.042420715883952055,0.19637331024960483,-0.012578782206860073,0.12668328512664764,0.0130720815673527
2008-12-09,-0.01506619835464429,0.027847827375775083,-0.027681805069989553,-0.010984632261285597,-0.017459221371768543,-0.037740327982847086,-0.049655590445860945,0.09325749348658252,0.03419136474827934,0.012415225319035926,-0.04357988070402515,-0.04007822356741059,-0.01526747213078842,0.0,0.03974032864951412,-0.062017573706242536,-0.0018016219466282088,0.0,0.06049957847738745,0.05991294466307087,-0.037340935977590736,-0.09130425264981673,-0.0281005806677675,0.009950330853168092,-0.009352105570280175,0.003189795368100081,0.1286746565115729,-0.0817318972643813,0.0050505157860685716,0.03195159980660243
2008-12-10,-0.004040409537004863,0.03023301066019388,0.001426194679585521,0.07150303043436212,0.06990569674431105,0.03774032798284711,-0.044617065488806805,0.006825965070399891,-0.042925044717033886,0.0315923709647922,0.0016689850883881618,-0.014981553615616946,-0.0472528848505455,0.38193461069797024,0.0,-0.0560438971461483,0.0018016219466282205,0.02517494063637918,0.07905230192871815,-0.005772021797122289,-0.002140755433562412,-0.05907229002223284,0.00977313891535528,0.08015150384401844,-0.012154099650683394,0.01892800988551886,0.05401597207103328,-0.056512210263342334,0.07191052535005976,0.029253449403970806
2008-12-11,0.06989743961737833,0.06522402280472245,0.04595842415632329,-0.022517279994462725,0.007272759329079878,0.0,0.09080644795818141,-0.05595865364804449,-0.03571808260207923,0.019992669105949608,0.06300872458027275,0.011257154524634468,-0.03278982282299084,-0.19189100781010526,0.044451762570833796,-0.048790164169432056,-0.004008021397538711,0.03970692814404998,0.024897551621727087,-0.057967458147316145,0.026087669614588416,0.0020263431452324674,-5.966765120072322e-05,0.05585207792589321,-0.008185584586439405,0.030771658666753687,-0.04722312693121712,-0.0029112102074584415,0.05606389414659884,0.13401991241928946
2008-12-12,-0.16606533414120733,-0.014793169177830577,0.0013602359839314396,-0.040351295523567345,-0.053966582212172536,-0.01869213301215252,-0.006968669316093316,0.06611102511206257,0.009049835519917856,-0.01395278764825597,0.01038430930571639,-0.06553404137907282,-0.03390155167568146,-0.059423420470800764,-0.0477037979572113,0.025975486403260736,-0.036813973122716434,0.022404195753847583,-0.00823049913651548,-0.11141358737090365,0.002693194799329739,-0.07566633307373757,0.012216970833457175,-0.09038406146826906,-0.029659263908653106,0.026907452919924402,-0.11139631755594934,-0.10763066419236533,-0.016536689685355585,-0.05715841383994864
2008-12-15,0.01612518685029233,0.03729865624817859,0.018851545702579117,0.05029732346000338,0.11373832551208975,0.018692133012152546,-0.02120220765060305,-0.055377469468953826,0.037139546949456786,-0.006443840259389727,-0.0031039859375909962,-0.11380688727674405,0.05043085362689212,0.0,0.016155440222285208,-0.025975486403260677,0.024286025880155646,0.07655067758557474,0.0320430764686828,0.018260823080178137,0.013272624385606387,0.07768857845450547,0.03298945493020028,0.012088797319004028,-0.039822964084271266,0.0029455102297567446,0.046470874378341,-0.07410797215372185,0.016093329004184892,0.027888031539835302
2008-12-16,-0.04485056616535167,0.06879184625760823,0.012812192047811984,-0.013428835113897399,0.030254408357802343,-0.01869213301215252,0.017699577099401075,-0.07001016557264904,0.02401487620387392,-0.019996585498795252,-0.015139939410501993,-0.022574322038539065,-0.016529301951210582,0.040005334613699206,0.07707974254287932,0.03871451218069043,0.014734346693471312,-0.012862215531068595,0.06259069129978093,-0.0029500618430864573,-0.011192540432278469,-0.016293639486100502,0.02456184762907378,0.0079787657318051,-0.10356737800236977,-0.005899722127188271,-0.05515713963430137,0.06103589058636909,0.004424785980355857,0.023699337250657804
2008-12-17,-0.0773928666853196,0.1409092825067867,-0.019951892166969718,-0.007002216794164973,-0.003316752625993815,0.05505977718302739,-0.04668711397265313,-0.04688358589885038,0.03333642026759171,0.03531303102479646,-0.0228794231146455,0.013605652055778678,0.016529301951210506,-0.060624621816434854,-0.04864180722234595,-0.03871451218069039,-0.0010023053861060696,-0.040790497961251504,0.03323596671664377,-0.005360430383923441,-0.020556157882301838,-0.020747632194248543,0.006102654168562668,0.002645504188424175,-0.03536280074140228,-0.01791092656653022,0.0268978023198983,-0.013245226750020567,0.020105572357246304,-0.0040908658622815074
2008-12-18,-0.05267525238100242,-0.1286539006648531,-0.028618805305652563,-0.08464264315407907,-0.020134908409055925,-0.018018505502678365,-0.007380107297622534,-0.028399474521698,0.04252546083010419,-0.10151272779835865,-0.0644667619613355,-0.022780028331819885,-0.016529301951210582,-0.02105340919783238,0.0062112000926406764,0.007863736460214451,-0.04954255303947487,-0.06191728765769696,-0.01838550164341917,-0.020578033928251138,-0.06810947920335444,0.026888900216331,-0.09005300529517662,-0.029492754224612117,-0.03432831352964931,-0.049392755329576474,-0.09573489843462106,-0.06899287148695143,-0.003033588458598933,0.0
2008-12-19,0.009786010818230228,-0.04508988242657603,0.022780028331819906,-0.009701819530286798,0.01680711831638119,-0.0370412716803491,0.07145896398214485,-0.004123717183862152,0.02098794489222161,-0.007248970922455114,-0.015620797812408016,0.03174869831458027,-0.03390155167568146,-0.1124779834266902,0.05423015406086023,-0.034531983542375924,0.02147481670512201,-0.005249355886143678,0.018276408750712972,-0.008846406760295838,-0.00569261499328657,0.03607605647380959,-0.0036986551184014626,0.006779686985378769,-0.11230476266332358,0.015698909543103833,0.027651531330510164,0.06899287148695142,0.03413300636945862,0.014989574019524377
2008-12-22,0.11106545314316763,0.006901338640693181,0.027106747418062953,0.038905100537296164,0.0,-0.019048194970694474,-0.003454234868087446,0.05232581900173969,-0.015504186535965199,0.03650072022403552,0.055569851154810786,0.08961215868968714,0.017094433359300255,0.0,-0.02976410190645386,0.0026990569691649835,-0.020421630720463466,0.062233234425884916,7.272991748360289e-05,-0.04712367298401785,0.044658583526670376,0.03481976515922812,0.059258691895803496,0.026668247082161273,-0.021060337452293278,0.015456258236691672,0.06489357173601083,-0.03390155167568134,0.010846998299460354,0.04792951356574384
2008-12-23,-0.047973504262876054,0.10687243952497234,0.030226826255681585,0.06156897853682582,0.009950330853168092,0.07410797215372204,-0.0316370849431827,-0.003929278139889661,-0.08985632912186105,0.007244864418504356,0.055256747775954844,-0.04593709518702542,0.0,0.0,0.03269236168554231,0.010723963362975642,0.020834086902841834,0.06602110109779398,0.0021794414729323142,-0.0259875413497067,0.045622102498343094,0.018832948333092178,0.05502195003570604,-0.026668247082161294,0.0003325020812013956,0.030213778596496633,-0.02698490775411295,0.0,0.009909247062771768,-0.007320081486505847
2008-12-24,0.03922071315328133,-0.023892561888118332,-0.011550930568267805,0.007219619929238753,-0.04385188252884951,0.0,0.038533664002242986,-0.01587334915629012,0.10536051565782635,-0.01713103993018367,0.02576134217630602,-0.04367506350266165,0.01680711831638119,0.023530497410194036,0.011628037995119214,0.007968169649176881,-0.06231419266764613,-0.047887793650421256,-0.0242391595376645,-0.02010356585056037,-0.034762267262334695,-0.034158918811318974,-0.022189651703071796,0.03060784508624158,-0.002663117419483662,0.0059347355198145265,-0.013216051391526375,0.0,-0.044526464696144144,-0.013354076211323326
2008-12-25,-0.019978466930886275,0.005177106076762296,-0.012556995477156267,-0.022171525565198698,-0.05857930111848376,0.0,-0.07490130817311771,-0.06613980250454507,0.0,-0.023160309844268707,-0.01692782149878108,-0.018018505502678365,0.22314355131420976,-0.02353049741019416,-0.0028943580263644146,0.03125254350410453,-0.012809362422710465,-0.029073247485707082,-0.02911875037968428,-0.058438414014711296,-0.044165411297682,-0.037369146507964315,-0.05085600846847681,-0.010540282035432271,-0.029428810690812168,-0.005934735519814578,-0.047682130815070306,-0.03509131981127006,0.06445797665683836,-0.019211282009812928
2008-12-26,-0.04207230872229531,-0.01012666881792916,-0.03683575985242002,-0.012034912363371224,-0.02968678118004239,-0.018018505502678365,0.0036968618813259814,-0.034786116085415424,-0.015504186535965199,-0.013082552095433906,-0.016693136719901566,-0.009132483563272587,-0.08338160893905101,0.023530497410194036,0.011527505171067414,-0.049944676516257024,-0.0002222963219111318,-0.05129329438755058,-0.0010722218994615124,-0.022110764500930098,-0.03542735261123314,-0.02229068989837151,-0.022280775522149656,-0.043308527090260104,-0.00931201762561836,0.0,-0.034302594392105264,0.021202207650603124,-0.053776396780804064,-0.002110595971333731
2008-12-29,-0.02216730343083544,0.008488047413903722,-0.00543972329581821,0.01777824602128397,0.02050398019770737,0.01801850550267843,-0.1214798975377096,-0.008888947417246152,0.0,0.01793371927191154,0.02596199813468208,-0.018519047767237527,-0.029413885206293226,0.0,0.005714301263438415,0.03963530685739565,0.011054722351165731,0.027819938201908395,0.033901551675681416,-0.007131085093567403,0.008153801726932978,-0.01652930195121047,-0.04087911800510133,-0.0013840832659383414,-0.02100917608934332,0.0059347355198145265,0.029640581286293967,-0.003502630551202112,0.24325445671300447,-0.018767878658309107
2008-12-30,-0.12359036169429208,-0.035438295605303996,0.044451762570833796,-0.0008814456278056542,0.034454904083050186,0.0,-0.04255961441879601,0.0,-0.023716526617316044,-0.024043900919949256,0.03178073265539642,0.013921338518608014,-0.04580953603129422,-0.09763846956391593,-0.023055776299925737,0.0025873235649509544,-0.023132704110906035,-0.02992742054147303,-0.0037849316029715096,-0.004198012112401759,0.04867967303623291,-0.025317807984289897,0.03147700664414006,-0.04533354130152119,-0.036026950987994855,0.0,-0.009389740349839032,0.0,-0.027361950178039718,0.022142697301182807
2008-12-31,0.001689474975266979,-0.006556540665811401,-0.009172372671556883,-0.027626807312361418,-0.01436290400036165,0.017699577099400857,0.1031842362352308,0.004454350349380375,-0.024292692569044587,0.008525965939276632,-0.021581766125787424,-0.02331107886844711,-0.031748698314580416,-0.025975486403260677,0.002911210207458313,-0.01562531790308087,0.011855636011186832,0.014244061525921331,-0.01490720140918097,0.0007008936680830695,-0.008971988223628224,0.03568059501983655,-0.010889399799268206,-0.005813969865419957,0.0025645736715899457,-0.011904902506318314,0.004705891037412714,-0.017699577099400975,0.12385285702345926,-0.0029523429289431747
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-12,0.10075845014521588,0.07463408028107454,0.0,0.06186633831574206,0.0372713947972316,0.05129329438755048,0.09352605801082355,-0.004454350349380309,0.2066142493629992,0.08477473995791696,-0.028301348621914406,0.027908788117076658,0.031748698314580485,0.0,0.09952959534703307,0.11632382045509576,0.03774856389223571,0.09600952679397669,0.10384994135245938,0.10798450036990877,0.05618237323354178,0.19597364596228184,-0.04663009005110268,0.005813969865419816,0.02171638001710881,0.014859114403749905,0.04363493589686966,0.07894320234011946,-0.14952197363598901,0.15971669645355177
2009-01-13,-0.01228516679457769,0.027695930389257207,-0.033009241364737846,0.010173890214381908,0.00521287018853321,-0.01680711831638129,0.03163708494318266,-0.013483350337286875,0.03278982282299097,-0.007499314061896107,-0.039930777297728016,-0.018519047767237527,-0.031748698314580416,0.025975486403260736,0.005249355886143745,-0.1006985025520149,0.006403437035207007,0.04750720373145996,0.0023781224049674193,-0.03211395064712465,0.002543972598813487,0.023451661035049882,-0.04410420042612068,-0.013129291441792736,0.00535619920052489,-0.02388173200338736,-0.03196619206249241,-0.0647585673481632,0.03555163016547851,0.09440968447107477
2009-01-14,-0.05854088577403467,-0.03001852785166497,-0.06802152609731953,-0.09089144562881525,-0.10401345493262658,-0.0344861760711692,0.0034542348680873824,-0.027524673390090033,-0.03278982282299084,-0.005890422308118637,-0.06624194470514824,-0.06267110696277568,0.031748698314580485,0.0500104205746612,0.0460439385014068,0.005154650588664422,-0.02150620522096373,-0.10306085959262272,-0.005853542442025017,-0.047719135392691694,-0.05252061110161711,-0.04573193142671533,-0.07336023198418676,0.0275180288938923,-0.0021390382487494184,-0.0720185924034884,0.03645050450982104,-0.05055227916283121,-0.10879506452287643,-0.01402084824193828
2009-01-15,0.12604934333180695,-0.04262879039985871,-0.019608471388376424,0.010018926584254085,-0.04122271582395445,0.03448617607116919,-0.05310982531394841,-0.06237033072645808,-0.03390155167568134,-0.0002496567233039827,-0.08285183433313638,-0.035446748995747686,-0.08134563945395253,-0.07598590697792199,0.017348638334613073,-0.01815873501187118,-0.021978906718775115,0.013589456762130584,0.013627791501075587,-0.044753703121807854,-0.01048879528203918,-0.04792398828158301,0.006287531431041168,-0.02166149678117942,-0.015827668543705237,-0.0032520353863773432,-0.0815352452640424,-0.05715841383994864,0.011278315037707053,-0.032928259868965366
2009-01-16,-0.05278426516383554,0.03019097227914573,-0.01045045589485039,0.011276947442933578,0.011952333523841173,-0.08855339734144506,0.05310982531394833,-0.030153038170687443,0.06669137449867214,0.00969072063790233,0.0025188930194839864,0.01534556967466032,0.01680711831638119,0.05129329438755048,0.07796154146971192,0.0460439385014068,0.050059199872736854,0.018546163592486644,0.038475810037205106,-0.013808163441636375,0.006788513539183272,0.035718082602079246,0.0017079423451561158,0.028778964550043327,-0.02422136758862853,-0.006535970979785533,0.031065819574890317,0.027080958602670614,-0.013549322826782905,-0.06379487782326239
2009-01-19,-0.035961717638002474,0.0012383902511466224,-0.07962591943760249,-0.024534368645697913,-0.013958352250706914,-0.0769610411361282,0.027212563524884794,-0.015424470325631752,-0.10895118378855491,-0.04311883840256946,-0.070341489358245,-0.04676176590803933,0.016529301951210506,0.0,0.0045351551653911425,-0.06453852113757118,-0.021579728550868333,-0.03443527641982096,-0.006337877719699059,-0.02098425688984655,-0.01729419125339758,0.0035026305512020745,-0.019674649137610817,-0.03023988518971812,-0.063647387854182,-0.06782259633876106,-0.010644689511414113,-0.08770558041910557,-0.009135960004300687,-0.014746811020150019
2009-01-20,-0.03272669350255707,0.003459356056749595,-0.07652776556609187,-0.02486639970159823,0.019881370553828995,-0.040821994520255166,-0.01351371916672282,-0.036943515191684206,-0.05546708151287251,-0.05647018256708441,-0.05620625951902521,-0.01608613775162438,-0.06782259633876117,-0.19237189264745613,-0.06786228911666536,-0.010723963362975724,-0.012824868748535412,-0.01614565850138694,-0.05944338300777361,-0.008704564638075153,-0.0047259067163618156,-0.017637141486106844,-0.021624445335242458,-0.04944827541398138,-0.047840496481724885,-0.07275935428242832,-0.03755741230646353,0.028749413285985792,-0.02517073834655156,-0.0024170319473606943
2009-01-21,0.014248945741520492,0.005780007483223749,0.02026118513982193,0.014244851973832715,0.05178529931752478,0.0,-0.048790164169432056,0.0,0.026267926820610105,0.009335274211593966,0.014174581760093813,0.037139546949456786,-0.0540672212702757,-0.0953101798043249,-0.031983045853050764,0.023969190112996402,0.03820207021737745,0.04183877142534191,-0.04240918192509363,0.011834457647002798,0.022853855950338776,0.05200478499031455,0.0443518816223973,-0.020171358863779312,-0.028645598076964564,0.0037664827954768648,-0.004950505159856203,-0.028749413285985823,0.02478825603169547,-0.010667266867079967
2009-01-22,-0.09011469651623383,-0.01918969439314122,-0.10886873166227384,-0.034592996208345876,-0.038099846232270404,0.0,0.0,-0.055262678675049415,-0.037740327982847086,-0.049466983146199184,-0.08286159607995669,-0.037139546949456766,0.0183491386681964,0.03278982282299097,0.0,-0.015915455305899568,-0.031225804731880333,-0.03879153696987317,-0.02186178561943582,0.05628998130599467,-0.039669003267470596,-0.0431473311562536,-0.029932445440746205,0.04744577678343865,-0.07312226482896261,-0.13245785521599854,-0.017522350692202378,-0.004175371410480733,-0.06520183723199953,-0.040312560177282325
2009-01-23,-0.09207825118488058,0.01698002003468434,-0.02917548913393156,0.0018406398996620298,-0.011718884113213375,-0.04255961441879601,-0.19671029424605427,-0.1532041582232275,0.0,0.008964438423367327,-0.049363723118336124,-0.084557388028063,-0.11551288712184422,-0.06669137449867228,-0.046043938501406846,0.015915455305899582,-0.014001541360775823,0.009086382555957442,0.020055100394486717,-0.02819570040995747,-0.022409355516470966,0.019214564944625236,-0.00556655652589609,-0.06803241039182707,-0.06702436691427921,-0.05287575204794779,-0.0544881852840698,-0.012631746905900462,0.006106267701242681,-0.056409716825679676
2009-01-26,0.05077232537342314,0.16523736466687963,0.11778303565638365,0.08645469865061378,0.07928679260239184,0.0425596144187959,0.12644109839949813,-0.033673215106587835,-0.055350095083164956,0.04500300236388806,0.06001021151282366,0.06269859421556398,0.02020270731751947,0.0,-0.026526754333428482,0.04879016416943205,0.09432830434346165,0.13111641861927045,0.06483232968951343,0.06067718837885678,0.09325681861049832,0.13266596634809372,0.10120204645654161,-0.040821994520255166,0.19137582151203258,0.06989743961737833,0.10375923429085242,0.012631746905900564,0.005262104835949153,0.043595347292328064
